Cases,Country,City,Date,Cost
3461,Ireland,Levanger,11/19/2023,"$37,363.43"
3314,Spain,Logroño,04/15/2022,"$24,284.03"
3191,South Africa,Dublin,07/13/2022,"$62,998.77"
3427,United States,Tejar,12/01/2023,"$3,421.29"
2655,Sweden,Mexico City,08/08/2023,"$20,933.44"
2796,Sweden,Segovia,03/07/2023,"$33,631.61"
3439,Russian Federation,Etobicoke,10/04/2023,"$39,674.63"
2599,Spain,Morrinsville,10/04/2022,"$52,003.07"
3118,Peru,Semarang,03/23/2024,"$24,895.56"
3414,Turkey,Nurdağı,01/16/2024,"$84,158.55"
2931,Mexico,Samsun,04/28/2023,"$22,126.41"
2871,Singapore,Talara,08/25/2023,"$39,873.96"
2709,South Korea,Nelson,09/20/2022,"$10,995.48"
2619,United Kingdom,Corozal,07/19/2023,"$93,106.85"
3087,South Korea,Rivne,06/10/2023,"$62,939.05"
2835,South Africa,Acapulco,04/24/2023,"$66,985.66"
3031,Colombia,Donetsk,10/15/2022,"$12,693.68"
3559,Poland,Nässjö,03/09/2024,"$10,615.20"
3269,France,Divinópolis,03/20/2023,"$26,423.53"
2797,Nigeria,Thanh Nê,05/01/2023,"$79,481.83"
3097,Netherlands,San Rafael,09/09/2023,"$47,635.99"
3362,Belgium,Bostaniçi,10/06/2023,"$34,441.62"
2500,Turkey,Sincelejo,06/30/2022,"$14,902.92"
3080,United Kingdom,Uberlândia,04/13/2023,"$47,453.17"
2953,Germany,Sluis,02/28/2023,"$97,316.21"
3120,Germany,Hamilton,11/22/2022,"$73,957.87"
3227,Vietnam,Temuka,08/12/2022,"$20,407.01"
2356,Belgium,Bilbo,12/11/2023,"$20,648.47"
2261,Canada,Neustrelitz,10/03/2023,"$33,071.52"
2643,Brazil,Logroño,03/13/2024,"$31,068.73"
2880,Poland,Waterloo,11/22/2022,"$31,146.32"
3264,South Africa,Tân An,07/27/2023,"$92,634.04"
3173,Chile,Uruapan,07/31/2023,"$5,692.55"
3106,United Kingdom,Guápiles,03/27/2023,"$33,385.42"
2783,Colombia,Böblingen,10/08/2022,"$9,444.47"
3091,Australia,Alacant,01/01/2024,"$70,203.02"
3232,Costa Rica,Chandigarh,12/08/2022,"$46,552.00"
3065,India,Çarşamba,10/14/2022,"$87,599.09"
3005,Colombia,Paya Lebar,09/15/2022,"$80,127.27"
2935,Belgium,Canberra,01/17/2023,"$29,925.85"
3174,Canada,Almere,01/29/2023,"$90,606.64"
2973,Turkey,Mandai,11/30/2023,"$30,835.37"
3392,Philippines,Serrata,11/10/2022,"$73,913.00"
2818,Norway,Brive-la-Gaillarde,08/23/2023,"$88,151.21"
2982,Netherlands,Polatlı,01/20/2023,"$75,367.54"
3289,Pakistan,Cabo de Santo Agostinho,03/31/2023,"$19,830.16"
2655,Nigeria,Ceyhan,04/22/2022,"$73,888.29"
2989,Norway,Chimbote,12/09/2023,"$88,647.61"
2744,Austria,Galway,07/24/2023,"$36,184.63"
2751,Russian Federation,Ikot Ekpene,04/28/2022,"$70,253.10"
2825,Vietnam,Wałbrzych,05/18/2022,"$24,029.94"
2510,Chile,Piedras Negras,02/08/2023,"$99,673.76"
2789,Italy,Roosendaal,07/10/2022,"$48,026.67"
3039,Canada,General Lagos,03/26/2024,"$78,498.68"
2980,Turkey,Puno,11/29/2022,"$69,677.88"
3082,Sweden,Teno,10/28/2023,"$30,855.39"
3055,Colombia,Kropyvnytskyi,04/23/2023,"$47,865.30"
2525,Ireland,Täby,08/18/2022,"$20,661.34"
2830,Belgium,Nässjö,07/31/2023,"$20,894.60"
3088,Pakistan,Velden am Wörther See,10/24/2022,"$34,495.21"
3163,Singapore,Melton,09/28/2023,"$26,095.88"
2962,Chile,Bozeman,11/08/2022,"$54,469.32"
2867,India,Osasco,08/25/2022,"$67,403.38"
3029,Peru,Jecheon,05/27/2022,"$28,551.96"
2737,United States,Mielec,07/30/2022,"$39,327.36"
2871,Indonesia,Donnas,07/25/2022,"$96,309.80"
3088,Netherlands,Gjøvik,09/15/2023,"$34,707.36"
3332,Austria,Jagersfontein,08/12/2022,"$31,149.52"
2981,Peru,Lào Cai,04/02/2023,"$49,604.31"
2861,Mexico,Kraków,10/14/2022,"$36,843.77"
2630,New Zealand,Märsta,08/02/2022,"$59,586.69"
3090,Sweden,Heredia,07/31/2023,"$18,779.95"
2518,Turkey,Ivanovo,08/25/2022,"$10,538.83"
3058,Poland,Niort,11/24/2022,"$86,661.09"
3018,Belgium,Zamora de Hidalgo,12/21/2022,"$35,034.26"
3057,Ukraine,Troyes,11/24/2023,"$72,458.24"
3270,Mexico,Kirov,03/16/2024,"$77,411.88"
2706,Germany,Melville,01/16/2024,"$32,005.23"
2851,India,Darwin,09/25/2023,"$7,520.81"
3436,Brazil,Villenave-d'Ornon,09/17/2023,"$60,248.34"
3291,Poland,Tauranga,07/04/2022,"$1,939.92"
2824,China,Rạch Giá,09/16/2022,"$34,486.14"
2966,Singapore,Ramagundam,05/25/2023,"$90,088.78"
3584,China,Elbistan,12/14/2023,"$16,660.32"
3291,Pakistan,Carleton,07/12/2023,"$70,620.36"
3415,Australia,FerriŽres,06/25/2022,"$65,619.70"
3178,India,Lelystad,05/12/2023,"$99,041.01"
2876,South Korea,Peralillo,09/17/2022,"$86,752.73"
2854,Chile,Angers,04/11/2022,"$30,294.90"
3065,South Korea,New Haven,11/15/2023,"$58,642.32"
3198,South Korea,Graven Grez-Doiceau,08/02/2023,"$59,384.13"
2966,Spain,Schwerin,06/01/2022,"$68,765.09"
3120,Nigeria,Soma,05/28/2023,"$52,468.52"
3387,Germany,Cork,10/26/2023,"$74,783.97"
2830,United Kingdom,Laren,06/09/2023,"$24,895.16"
3008,Sweden,Lolol,12/02/2023,"$17,624.16"
2678,South Korea,San José de Alajuela,06/09/2023,"$52,309.96"
3027,Netherlands,Jiangxi,01/08/2023,"$56,433.90"
3438,Singapore,Thái Nguyên,10/02/2023,"$53,161.42"
3383,Sweden,Heredia,11/16/2023,"$28,224.45"
2698,South Africa,Whangarei,07/15/2023,"$45,465.68"
2617,Ukraine,Long Eaton,03/19/2024,"$35,467.91"
2704,Russian Federation,Deschambault,10/27/2022,"$36,347.07"
3086,Canada,Chattanooga,05/04/2022,"$84,899.43"
2691,Colombia,Pontarlier,02/02/2023,"$43,422.33"
3466,China,Ledbury,03/12/2023,"$27,190.72"
2991,South Korea,Morrinsville,09/04/2023,"$84,114.14"
3526,Vietnam,Jeju,01/21/2024,"$59,588.92"
2666,Vietnam,Dubbo,08/10/2022,"$67,951.37"
2933,Russian Federation,Uberaba,12/04/2023,"$50,224.64"
2493,New Zealand,Río Verde,11/28/2023,"$24,970.74"
3369,Singapore,Chełm,06/05/2022,"$20,764.20"
2639,Italy,Ambresin,04/24/2022,"$96,197.33"
2574,Netherlands,Kallang,10/20/2022,"$30,223.98"
3065,South Korea,Pictou,05/07/2022,"$85,614.57"
2670,South Korea,Constantia,03/07/2023,"$37,191.13"
3377,United Kingdom,Duluth,05/25/2023,"$64,585.82"
3065,United States,Marawi,12/09/2022,"$88,284.94"
2827,Singapore,Zhytomyr,04/16/2022,"$14,741.46"
2631,Philippines,Yeosu,11/12/2022,"$42,007.14"
3005,Vietnam,Fusagasugá,12/16/2022,"$7,024.79"
2580,Nigeria,Yishun,11/15/2022,"$78,756.01"
2523,Colombia,Newton Stewart,08/31/2023,"$29,805.87"
3304,Netherlands,Collinas,10/25/2022,"$91,555.40"
3116,Norway,Groenlo,10/25/2023,"$5,301.46"
3095,China,Caen,11/03/2023,"$80,827.22"
3527,Peru,Lipetsk,06/02/2022,"$92,250.36"
3037,Indonesia,Soledad de Graciano Sánchez,02/02/2024,"$44,622.81"
3002,South Africa,Yeongcheon,12/12/2023,"$3,740.95"
3186,China,Murcia,04/22/2022,"$28,684.40"
3029,Norway,Kursk,10/19/2022,"$92,992.92"
2858,Spain,Rotterdam,04/16/2023,"$46,399.51"
2906,Australia,Armidale,08/13/2022,"$86,236.17"
2871,Netherlands,Haddington,09/08/2023,"$26,350.58"
3388,Italy,Ningxia,11/13/2022,"$97,837.82"
2466,Costa Rica,Tampines,04/09/2022,"$33,015.16"
2896,France,Mérignac,03/26/2023,"$11,318.76"
2954,Nigeria,Bludenz,06/10/2023,"$91,346.80"
3235,Belgium,San Juan del Cesar,10/06/2022,"$21,324.00"
2863,India,Sluis,01/21/2023,"$12,697.76"
3225,Ireland,Chungju,11/28/2023,"$52,270.85"
3115,Norway,Ibadan,02/03/2024,"$21,381.23"
2768,Poland,Zwijnaarde,09/19/2022,"$64,066.20"
3134,Pakistan,Uzhhorod,03/03/2024,"$13,553.77"
2749,Nigeria,Hangu,07/11/2022,"$38,577.72"
2774,Peru,Tuguegarao,06/19/2022,"$31,979.81"
3151,Ukraine,Yogyakarta,09/09/2023,"$42,139.08"
3449,China,Beijing,09/27/2022,"$90,994.35"
2712,Spain,Greater Hobart,07/18/2023,"$31,861.80"
2864,Vietnam,Cinco Esquinas,01/01/2024,"$66,119.60"
2509,Mexico,Helmond,05/08/2022,"$54,583.69"
2881,Sweden,Vallentuna,07/22/2022,"$85,060.96"
3152,Poland,Kessel,04/18/2022,"$14,821.69"
2764,Indonesia,Potsdam,12/20/2023,"$43,414.36"
3253,Pakistan,Campinas,07/23/2022,"$2,214.83"
3390,Nigeria,San Juan del Río,02/24/2024,"$27,857.19"
3251,Russian Federation,Chernivtsi,10/16/2023,"$36,271.68"
3013,Mexico,Águas Lindas de Goiás,11/15/2023,"$76,627.97"
2974,Pakistan,Gujranwala,02/13/2023,"$66,181.45"
3111,France,Istanbul,06/26/2022,"$25,530.21"
2637,Ukraine,Almelo,12/29/2023,"$52,731.26"
2907,Austria,San Pedro de Atacama,01/21/2024,"$16,649.96"
3180,Pakistan,Nuneaton,05/18/2023,"$43,608.89"
2938,Australia,Kostroma,07/08/2022,"$97,238.03"
2788,Italy,Yekaterinburg,02/18/2023,"$74,103.46"
3019,Indonesia,Wellington,07/14/2023,"$77,599.00"
3429,Belgium,Dehradun,01/04/2023,"$94,050.21"
2777,Philippines,Dublin,11/22/2023,"$9,277.48"
3255,New Zealand,Bắc Giang,09/30/2022,"$8,505.48"
3015,Brazil,Belfast,03/06/2023,"$94,565.87"
3083,Singapore,Sokoto,11/28/2023,"$95,288.52"
3497,South Korea,Kenosha,11/29/2023,"$28,529.39"
2888,Chile,La Cruz,03/13/2023,"$9,792.82"
3152,Colombia,Newtonmore,09/30/2022,"$81,390.50"
2703,Sweden,Tame,11/09/2022,"$73,725.31"
3501,Colombia,Bad Ischl,06/08/2023,"$27,847.82"
3176,Nigeria,Bremerhaven,03/03/2023,"$18,172.23"
2955,Norway,Haarlem,08/19/2022,"$33,330.36"
3133,Turkey,Voitsberg,05/22/2023,"$95,049.93"
3693,Turkey,Rustenburg,02/24/2024,"$96,871.26"
3012,Italy,Puno,12/15/2023,"$30,066.59"
3031,Sweden,Sanghar,03/20/2024,"$17,084.33"
2610,Vietnam,Minderhout,02/19/2023,"$5,376.53"
2794,Chile,Invercargill,01/20/2024,"$77,451.71"
2864,Nigeria,Reims,12/11/2022,"$52,542.22"
2571,Philippines,Thuillies,12/01/2022,"$52,234.74"
2721,France,Quy Nhơn,12/06/2022,"$57,591.51"
3239,Colombia,Melbourne,07/18/2022,"$28,195.85"
2981,Italy,Itajaí,06/26/2022,"$35,191.68"
3006,Mexico,Heerhugowaard,06/20/2022,"$76,623.94"
2718,Canada,Puerto López,08/06/2023,"$32,175.93"
2719,Germany,Barranca,08/12/2023,"$36,935.50"
2646,France,Ghanche,01/29/2023,"$19,456.72"
3254,Pakistan,Assiniboia,05/15/2023,"$73,830.72"
3181,Australia,Kerikeri,06/01/2022,"$94,967.87"
3239,United Kingdom,Parys,09/18/2023,"$58,154.10"
3001,United Kingdom,Dublin,12/20/2022,"$72,109.61"
3089,Russian Federation,Darion,10/03/2022,"$37,231.06"
2758,Ukraine,Stratford,09/20/2023,"$97,115.22"
2949,Russian Federation,Izmir,05/16/2022,"$67,776.10"
3251,South Africa,Bremen,09/30/2023,"$84,549.38"
3416,Colombia,North Shore,11/04/2023,"$90,456.42"
2929,Turkey,Kędzierzyn-Koźle,08/18/2023,"$81,360.17"
2967,Peru,Luckenwalde,11/30/2023,"$95,489.52"
3180,Brazil,Anhui,03/28/2023,"$47,970.83"
3228,Italy,Kamianets-Podilskyi,11/06/2022,"$59,500.33"
2924,Italy,Güssing,03/24/2023,"$1,913.50"
2789,Sweden,Pontianak,02/28/2024,"$72,545.03"
2941,Mexico,Ahrensburg,01/31/2024,"$43,207.93"
2633,Colombia,Pohang,03/03/2024,"$69,415.31"
3194,Colombia,Gilgit,07/14/2023,"$80,452.51"
3371,Sweden,Villanovafranca,05/19/2022,"$13,123.79"
3010,Ukraine,Tomohon,02/12/2024,"$37,812.29"
3121,Chile,Dutse,06/13/2022,"$9,391.32"
2782,Austria,Uddevalla,01/15/2024,"$79,736.80"
3104,Belgium,Alexandra,08/24/2022,"$15,274.56"
3067,Turkey,Asan,10/21/2023,"$42,740.72"
3238,Peru,Upplands Väsby,12/09/2022,"$38,992.99"
2780,Nigeria,Tula,05/15/2023,"$12,155.30"
2726,Indonesia,Jeonju,04/29/2022,"$23,536.01"
2939,Mexico,A Coruña,12/06/2023,"$98,589.35"
2828,New Zealand,Dublin,07/09/2023,"$48,238.14"
2994,Pakistan,Viranşehir,07/23/2022,"$33,446.21"
2547,Indonesia,Canberra,11/04/2023,"$92,158.86"
2866,Belgium,Nijmegen,03/31/2023,"$98,174.57"
3120,Italy,Ciénaga,02/11/2023,"$87,613.06"
3018,Italy,Södertälje,03/28/2023,"$72,816.22"
3079,United Kingdom,Chile Chico,11/16/2023,"$77,091.81"
2987,Costa Rica,Lübeck,06/05/2023,"$29,386.56"
3435,Turkey,Nottingham,08/19/2023,"$23,686.99"
2883,Costa Rica,Arequipa,10/01/2022,"$85,628.76"
2982,Brazil,Lelystad,03/11/2023,"$38,029.46"
3041,Turkey,Whitehorse,07/15/2023,"$61,429.17"
2909,Netherlands,Bryne,10/29/2023,"$77,311.79"
2680,Norway,Picton,10/26/2023,"$16,111.36"
2925,Costa Rica,Dublin,12/23/2023,"$25,874.90"
2762,Philippines,Okpoko,09/29/2022,"$37,824.77"
3152,Ireland,Boo,07/17/2023,"$43,288.57"
3284,Belgium,Fort Providence,05/08/2022,"$73,033.37"
3005,Sweden,Canberra,05/14/2022,"$70,544.44"
2948,Peru,São José,10/31/2023,"$2,267.36"
3220,Philippines,Quesada,11/12/2022,"$33,400.57"
3268,Norway,Mohmand Agency,07/16/2022,"$90,580.49"
2922,Turkey,Tulsa,05/22/2023,"$89,509.14"
2960,China,Buguma,04/20/2023,"$21,307.00"
3147,Italy,Waarmaarde,12/13/2022,"$53,307.27"
3161,Norway,Arequipa,09/18/2022,"$61,661.04"
3128,Russian Federation,Berlin,07/12/2022,"$5,254.06"
3261,Ukraine,Porto Alegre,06/29/2023,"$21,520.01"
2580,Norway,Tirrases,09/19/2022,"$22,501.06"
3457,Germany,Mol,12/19/2022,"$53,583.78"
