Product_Name,Date_Sold,Units_Sold,Price_per_Unit,Total_Sale
Muffin Hinge - 211n,5/4/2023,72,15.87,1142.64
Mushroom - Crimini,11/17/2022,8,47.23,377.84
Sauce - Sesame Thai Dressing,9/10/2023,49,68.02,3332.98
Oil - Shortening - All - Purpose,12/13/2022,50,37.17,1858.5
"Soup - Campbells, Lentil",3/23/2023,66,72.62,4792.92
Urban Zen Drinks,9/23/2022,2,57.05,114.1
Onions - Red,9/24/2022,35,52.7,1844.5
Cream - 10%,3/17/2023,9,51.57,464.13
Sultanas,4/26/2023,81,50.0,4050.0
Wine - Chenin Blanc K.w.v.,7/1/2023,82,26.11,2141.02
Chutney Sauce - Mango,5/5/2023,32,69.67,2229.44
Cafe Royale,8/21/2023,42,7.41,311.22
Banana Turning,4/1/2023,84,73.91,6208.44
Wine - Conde De Valdemar,7/24/2023,76,30.48,2316.48
Flour - Rye,10/2/2022,88,26.87,2364.56
Bread Foccacia Whole,6/19/2023,54,5.56,300.24
"Water - Mineral, Natural",9/7/2023,22,90.56,1992.32
"Apple - Delicious, Golden",8/4/2023,58,67.73,3928.34
Onions Granulated,3/15/2023,69,89.17,6152.73
"Beer - Alexander Kieths, Pale Ale",6/3/2023,34,76.79,2610.86
Trueblue - Blueberry,7/9/2023,82,51.65,4235.3
Poppy Seed,10/31/2022,85,48.02,4081.7
Pasta - Cheese / Spinach Bauletti,5/5/2023,93,97.88,9102.84
Bread - Olive,10/19/2022,17,45.56,774.52
Ice Cream Bar - Oreo Sandwich,3/15/2023,24,27.37,656.88
"Shrimp - 16/20, Iqf, Shell On",9/1/2023,16,44.58,713.28
Veal - Nuckle,7/28/2023,59,75.64,4462.76
Chocolate - Mi - Amere Semi,2/3/2023,6,22.88,137.28
Sour Puss - Tangerine,3/1/2023,53,25.6,1356.8
Yogurt - French Vanilla,3/25/2023,22,6.47,142.34
Absolut Citron,7/25/2023,66,38.4,2534.4
Sesame Seed,8/5/2023,6,11.29,67.74
Cookie - Oreo 100x2,2/11/2023,39,52.78,2058.42
Energy - Boo - Koo,12/3/2022,63,15.76,992.88
"Beef - Rib Roast, Cap On",2/11/2023,2,77.03,154.06
Dehydrated Kelp Kombo,2/16/2023,1,51.15,51.15
Phyllo Dough,2/28/2023,21,35.41,743.61
Soup - Tomato Mush. Florentine,8/13/2023,91,85.42,7773.22
Cornish Hen,2/1/2023,60,51.0,3060.0
Sour Puss - Tangerine,10/27/2022,35,82.3,2880.5
"Wine - White, Ej Gallo",9/3/2023,13,66.39,863.07
Wine - Pinot Noir Stoneleigh,7/8/2023,23,52.16,1199.68
"Pepper - Green, Chili",7/25/2023,53,74.72,3960.16
Bread - Raisin Walnut Oval,11/23/2022,9,62.86,565.74
"Veal - Shank, Pieces",11/2/2022,21,8.78,184.38
Wine - Piper Heidsieck Brut,2/14/2023,4,15.07,60.28
Pork - Side Ribs,4/30/2023,13,95.35,1239.55
Shark - Loin,4/4/2023,52,17.3,899.6
"Soup - Knorr, French Onion",1/28/2023,77,17.46,1344.42
Water Chestnut - Canned,5/20/2023,19,18.62,353.78
Sugar Thermometer,10/13/2022,47,90.03,4231.41
Chervil - Fresh,1/25/2023,53,49.17,2606.01
Muskox - French Rack,2/26/2023,56,13.07,731.92
Flower - Leather Leaf Fern,8/16/2023,4,66.66,266.64
Buffalo - Tenderloin,10/10/2022,76,53.14,4038.64
Pecan Raisin - Tarts,9/3/2023,45,60.33,2714.85
Muffin Mix - Chocolate Chip,8/21/2023,73,97.49,7116.77
Sauerkraut,6/16/2023,73,93.7,6840.1
Coffee - Irish Cream,4/15/2023,87,22.54,1960.98
Juice - Orange 1.89l,1/29/2023,89,45.07,4011.23
Eel - Smoked,12/6/2022,27,67.93,1834.11
Ginger - Pickled,5/29/2023,12,52.52,630.24
Beer - Sleemans Cream Ale,11/30/2022,33,4.9,161.7
Bar - Sweet And Salty Chocolate,12/20/2022,96,73.61,7066.56
Pork Ham Prager,2/10/2023,48,84.49,4055.52
Muffin Mix - Corn Harvest,9/22/2022,22,60.1,1322.2
"Wine - White, Antinore Orvieto",2/10/2023,72,45.97,3309.84
Tuna - Bluefin,8/1/2023,2,43.99,87.98
Bread - Italian Sesame Poly,4/17/2023,56,17.06,955.36
Potatoes - Parissienne,8/23/2023,5,26.18,130.9
Coffee - Egg Nog Capuccino,11/13/2022,47,56.85,2671.95
Mustard - Dijon,5/4/2023,94,48.95,4601.3
Juice - Prune,2/11/2023,74,2.56,189.44
Lychee,11/28/2022,26,12.3,319.8
Ice Cream - Strawberry,12/18/2022,17,85.37,1451.29
Quail - Jumbo Boneless,8/30/2023,72,58.01,4176.72
Sugar - Splenda Sweetener,9/8/2023,54,29.03,1567.62
Wine - Chardonnay Mondavi,8/3/2023,4,22.48,89.92
Wine - Prosecco Valdobiaddene,7/30/2023,93,39.09,3635.37
"Mushroom - Shitake, Fresh",10/26/2022,52,78.25,4069.0
Water - Tonic,10/25/2022,85,52.52,4464.2
"Schnappes - Peach, Walkers",11/26/2022,59,80.68,4760.12
"Vermacelli - Sprinkles, Assorted",11/20/2022,45,34.71,1561.95
Cheese Cheddar Processed,9/22/2022,48,10.69,513.12
"Cheese - Cheddar, Mild",6/6/2023,98,32.5,3185.0
Tea - Lemon Green Tea,10/16/2022,42,79.6,3343.2
"Mushroom - Chanterelle, Dry",12/6/2022,79,91.13,7199.27
Fish - Bones,12/20/2022,62,63.99,3967.38
Lobster - Live,6/20/2023,66,34.1,2250.6
"Juice - V8, Tomato",11/12/2022,17,75.5,1283.5
"Wine - White, Chardonnay",5/2/2023,74,67.27,4977.98
Bread - Ciabatta Buns,9/15/2022,17,94.36,1604.12
Kellogs Cereal In A Cup,1/4/2023,36,16.76,603.36
"Chicken - White Meat, No Tender",12/26/2022,41,46.57,1909.37
Arizona - Plum Green Tea,10/14/2022,38,18.05,685.9
"Ice - Clear, 300 Lb For Carving",6/6/2023,65,24.04,1562.6
Muffin Batt - Ban Dream Zero,2/10/2023,52,42.55,2212.6
"Nut - Pecan, Pieces",12/5/2022,40,92.08,3683.2
"Mushrooms - Black, Dried",11/30/2022,70,23.76,1663.2
Muffin Batt - Ban Dream Zero,3/29/2023,47,86.8,4079.6
